,Training Steps,Mean Reward,Time elapsed
1805,14794752,tensor(6.5625),73080.2612388134
1806,14802944,tensor(5.9375),73121.60524344444
1807,14811136,tensor(3.7500),73157.9211769104
1808,14819328,tensor(6.2500),73196.35994195938
1809,14827520,tensor(3.4375),73235.57448387146
1810,14835712,tensor(4.3750),73274.06956148148
1811,14843904,tensor(6.8750),73313.12353348732
1812,14852096,tensor(5.),73359.2216796875
1813,14860288,tensor(4.0625),73398.23659729958
1814,14868480,tensor(3.7500),73437.86204147339
1815,14876672,tensor(6.8750),73479.39116096497
1816,14884864,tensor(6.2500),73525.62672305107
1817,14893056,tensor(5.6250),73567.52966117859
1818,14901248,tensor(5.3125),73610.85920667648
1819,14909440,tensor(5.9375),73657.03918170929
1820,14917632,tensor(3.7500),73699.53123354912
1821,14925824,tensor(5.3125),73752.94556713104
1822,14934016,tensor(4.0625),73791.8677778244
1823,14942208,tensor(5.),73831.17995643616
1824,14950400,tensor(4.0625),73874.04348659515
1825,14958592,tensor(3.1250),73918.4853117466
1826,14966784,tensor(3.7500),73956.18566966057
1827,14974976,tensor(5.6250),73995.15554404259
1828,14983168,tensor(3.1250),74035.54732108116
1829,14991360,tensor(4.6875),74081.94546222687
1830,14999552,tensor(5.6250),74121.54489850998
1831,15007744,tensor(3.1250),74157.77940821648
