,Training Steps,Mean Reward,Time elapsed
1215,9961472,tensor(42.8125),46595.870607852936
1216,9969664,tensor(39.0625),46630.62879538536
1217,9977856,tensor(35.),46664.66341280937
1218,9986048,tensor(37.8125),46698.659630060196
1219,9994240,tensor(47.5000),46733.87903904915
1220,10002432,tensor(37.1875),46767.89263701439
1221,10010624,tensor(40.6250),46803.11500906944
1222,10018816,tensor(44.3750),46837.87229537964
1223,10027008,tensor(39.6875),46872.92642045021
1224,10035200,tensor(37.1875),46907.04188466072
1225,10043392,tensor(37.5000),46941.16861438751
1226,10051584,tensor(38.1250),46974.997289180756
1227,10059776,tensor(43.1250),47010.98118543625
1228,10067968,tensor(40.6250),47045.25281023979
1229,10076160,tensor(38.4375),47079.9169549942
1230,10084352,tensor(42.1875),47114.20431804657
1231,10092544,tensor(39.3750),47148.973606824875
1232,10100736,tensor(40.6250),47184.14205503464
1233,10108928,tensor(42.1875),47218.75974917412
1234,10117120,tensor(41.2500),47253.16841840744
1235,10125312,tensor(41.5625),47289.26126194
1236,10133504,tensor(42.5000),47323.68912220001
1237,10141696,tensor(41.8750),47357.85794520378
1238,10149888,tensor(43.1250),47392.30701184273
1239,10158080,tensor(37.5000),47426.86324071884
1240,10166272,tensor(40.3125),47462.632803440094
1241,10174464,tensor(43.1250),47497.69796895981
1242,10182656,tensor(32.5000),47531.451172590256
1243,10190848,tensor(38.1250),47565.30544877052
1244,10199040,tensor(34.3750),47600.18103337288
1245,10207232,tensor(40.3125),47634.112871170044
1246,10215424,tensor(38.1250),47668.575290203094
1247,10223616,tensor(35.),47703.17680263519
1248,10231808,tensor(40.),47737.9235970974
1249,10240000,tensor(39.6875),47772.501879930496
1250,10248192,tensor(40.6250),47810.8412861824
1251,10256384,tensor(37.5000),47845.390124082565
1252,10264576,tensor(34.0625),47879.6542198658
1253,10272768,tensor(40.3125),47915.78370165825
1254,10280960,tensor(39.0625),47950.49746847153
1255,10289152,tensor(42.8125),47984.99031376839
1256,10297344,tensor(37.5000),48020.58638358116
1257,10305536,tensor(37.5000),48055.97545146942
1258,10313728,tensor(42.8125),48091.37402534485
1259,10321920,tensor(40.9375),48127.30308961868
1260,10330112,tensor(40.3125),48162.95357513428
1261,10338304,tensor(42.8125),48198.831240177155
1262,10346496,tensor(42.8125),48234.793142318726
1263,10354688,tensor(36.8750),48271.03792643547
1264,10362880,tensor(42.1875),48306.7329185009
1265,10371072,tensor(40.9375),48342.37584233284
1266,10379264,tensor(44.6875),48378.59431433678
1267,10387456,tensor(36.5625),48414.83201241493
1268,10395648,tensor(41.5625),48450.66537094116
1269,10403840,tensor(45.3125),48488.01175045967
1270,10412032,tensor(40.),48523.64322471619
1271,10420224,tensor(40.9375),48559.19744729996
1272,10428416,tensor(44.0625),48596.415484428406
1273,10436608,tensor(42.1875),48634.22258901596
1274,10444800,tensor(41.5625),48669.807985544205
1275,10452992,tensor(42.5000),48705.27652168274
1276,10461184,tensor(46.8750),48741.271988630295
1277,10469376,tensor(42.1875),48776.850375175476
1278,10477568,tensor(40.9375),48812.307925224304
1279,10485760,tensor(42.8125),48848.77826189995
1280,10493952,tensor(39.6875),48884.21469044685
1281,10502144,tensor(38.4375),48919.78356075287
1282,10510336,tensor(43.4375),48956.705498456955
1283,10518528,tensor(40.9375),48992.384120464325
1284,10526720,tensor(37.5000),49028.31105065346
1285,10534912,tensor(39.6875),49064.00911068916
1286,10543104,tensor(43.1250),49101.166050195694
1287,10551296,tensor(37.5000),49136.517998456955
1288,10559488,tensor(37.8125),49172.37535095215
1289,10567680,tensor(43.1250),49209.53610110283
1290,10575872,tensor(38.7500),49244.82943439484
1291,10584064,tensor(38.1250),49280.30512356758
1292,10592256,tensor(37.1875),49316.15659928322
1293,10600448,tensor(39.6875),49351.7676422596
1294,10608640,tensor(43.1250),49387.58698940277
1295,10616832,tensor(42.5000),49423.92518258095
1296,10625024,tensor(44.6875),49459.86517357826
1297,10633216,tensor(39.0625),49495.42355179787
1298,10641408,tensor(38.7500),49531.09654903412
1299,10649600,tensor(41.8750),49568.16985106468
1300,10657792,tensor(45.9375),49604.16757798195
1301,10665984,tensor(42.5000),49640.08180809021
1302,10674176,tensor(41.2500),49675.93591427803
1303,10682368,tensor(37.8125),49711.64826917648
1304,10690560,tensor(36.8750),49748.001297712326
1305,10698752,tensor(39.3750),49783.421051979065
1306,10706944,tensor(41.2500),49819.257294893265
1307,10715136,tensor(37.5000),49854.57728385925
1308,10723328,tensor(38.1250),49891.0409822464
1309,10731520,tensor(39.0625),49926.49937963486
1310,10739712,tensor(38.7500),49963.491690158844
1311,10747904,tensor(43.7500),49999.400711774826
1312,10756096,tensor(41.5625),50035.134756326675
1313,10764288,tensor(39.0625),50070.70030117035
1314,10772480,tensor(40.9375),50106.33680009842
1315,10780672,tensor(41.8750),50142.19896841049
1316,10788864,tensor(37.1875),50177.757586956024
1317,10797056,tensor(42.1875),50213.33344078064
1318,10805248,tensor(34.6875),50248.44722390175
1319,10813440,tensor(44.3750),50284.35797762871
1320,10821632,tensor(32.8125),50319.33317875862
1321,10829824,tensor(34.6875),50355.94311070442
1322,10838016,tensor(36.2500),50391.649322509766
1323,10846208,tensor(36.8750),50427.458040714264
1324,10854400,tensor(40.6250),50463.176672935486
1325,10862592,tensor(39.3750),50500.15223431587
1326,10870784,tensor(35.6250),50535.797968387604
1327,10878976,tensor(39.3750),50571.63186311722
1328,10887168,tensor(36.8750),50606.797417640686
1329,10895360,tensor(44.3750),50643.45351076126
1330,10903552,tensor(39.3750),50680.201161146164
1331,10911744,tensor(40.),50716.843214035034
1332,10919936,tensor(37.8125),50752.168808460236
1333,10928128,tensor(39.0625),50789.51487851143
1334,10936320,tensor(35.9375),50824.824063539505
1335,10944512,tensor(35.9375),50860.111220121384
1336,10952704,tensor(33.7500),50896.157279253006
1337,10960896,tensor(39.6875),50931.94029188156
1338,10969088,tensor(40.3125),50967.54698204994
1339,10977280,tensor(43.1250),51003.63982987404
1340,10985472,tensor(45.3125),51039.58459162712
1341,10993664,tensor(40.3125),51075.36848068237
1342,11001856,tensor(41.5625),51111.192674160004
1343,11010048,tensor(41.8750),51147.029623270035
1344,11018240,tensor(41.2500),51182.63837695122
1345,11026432,tensor(37.5000),51218.333216667175
1346,11034624,tensor(45.),51254.29051089287
1347,11042816,tensor(44.6875),51290.097425460815
1348,11051008,tensor(47.5000),51326.21320819855
1349,11059200,tensor(41.8750),51362.754620313644
1350,11067392,tensor(41.5625),51399.93305039406
1351,11075584,tensor(45.),51436.81377077103
1352,11083776,tensor(39.0625),51472.55447459221
1353,11091968,tensor(40.3125),51508.584973573685
1354,11100160,tensor(45.),51544.446590423584
1355,11108352,tensor(42.8125),51581.1204059124
1356,11116544,tensor(41.2500),51616.83554768562
1357,11124736,tensor(42.8125),51652.46753907204
1358,11132928,tensor(40.),51688.048156261444
1359,11141120,tensor(38.4375),51723.44756984711
1360,11149312,tensor(43.1250),51759.33790421486
1361,11157504,tensor(41.5625),51795.146493434906
1362,11165696,tensor(42.5000),51833.122509241104
1363,11173888,tensor(36.2500),51868.97613310814
1364,11182080,tensor(37.1875),51904.45369768143
1365,11190272,tensor(35.9375),51939.977305173874
1366,11198464,tensor(37.8125),51976.89637374878
1367,11206656,tensor(37.5000),52012.27495598793
1368,11214848,tensor(36.5625),52047.61087846756
1369,11223040,tensor(42.1875),52083.55788850784
1370,11231232,tensor(40.3125),52119.985236644745
1371,11239424,tensor(42.5000),52155.795474767685
1372,11247616,tensor(44.6875),52191.608137607574
1373,11255808,tensor(36.8750),52228.8245677948
1374,11264000,tensor(41.2500),52264.547283411026
1375,11272192,tensor(45.3125),52300.543588876724
1376,11280384,tensor(46.2500),52336.51587152481
1377,11288576,tensor(45.9375),52372.39617013931
1378,11296768,tensor(36.5625),52406.7200615406
1379,11304960,tensor(44.3750),52441.725870370865
1380,11313152,tensor(42.5000),52476.62079691887
1381,11321344,tensor(38.4375),52511.207812309265
1382,11329536,tensor(40.9375),52546.23794603348
1383,11337728,tensor(44.0625),52581.251272678375
1384,11345920,tensor(39.6875),52619.833896398544
1385,11354112,tensor(42.5000),52655.19476032257
1386,11362304,tensor(40.6250),52689.861892938614
1387,11370496,tensor(40.),52726.514029979706
1388,11378688,tensor(45.9375),52761.4116435051
1389,11386880,tensor(41.5625),52796.0968170166
1390,11395072,tensor(45.3125),52831.94950032234
1391,11403264,tensor(41.8750),52866.68167591095
1392,11411456,tensor(41.2500),52901.52016592026
1393,11419648,tensor(43.1250),52938.44795584679
1394,11427840,tensor(35.),52972.96291089058
1395,11436032,tensor(40.3125),53007.511043310165
1396,11444224,tensor(41.8750),53042.30393242836
1397,11452416,tensor(40.3125),53076.8445122242
1398,11460608,tensor(40.3125),53111.567839860916
1399,11468800,tensor(47.8125),53147.01851391792
1400,11476992,tensor(37.8125),53181.51595163345
1401,11485184,tensor(43.4375),53216.37635707855
1402,11493376,tensor(44.0625),53252.73426985741
1403,11501568,tensor(43.1250),53287.60326600075
1404,11509760,tensor(42.1875),53322.54157471657
1405,11517952,tensor(41.2500),53361.65770602226
1406,11526144,tensor(40.),53396.05833244324
1407,11534336,tensor(45.),53431.1189763546
1408,11542528,tensor(41.5625),53468.89856982231
1409,11550720,tensor(43.1250),53503.94190597534
1410,11558912,tensor(43.7500),53539.635857105255
1411,11567104,tensor(40.9375),53575.96113157272
1412,11575296,tensor(46.2500),53611.2824010849
1413,11583488,tensor(43.1250),53646.12599992752
1414,11591680,tensor(41.2500),53684.54054117203
1415,11599872,tensor(42.5000),53719.50427532196
1416,11608064,tensor(40.6250),53754.40351819992
1417,11616256,tensor(40.6250),53791.08702802658
1418,11624448,tensor(37.5000),53825.5953502655
1419,11632640,tensor(43.1250),53860.338535785675
1420,11640832,tensor(43.1250),53894.92229127884
1421,11649024,tensor(45.6250),53929.940345048904
1422,11657216,tensor(37.1875),53964.22810101509
1423,11665408,tensor(45.3125),53998.95164132118
1424,11673600,tensor(33.7500),54033.19269013405
1425,11681792,tensor(48.7500),54069.368067741394
1426,11689984,tensor(46.5625),54104.51805782318
1427,11698176,tensor(44.3750),54139.759697675705
1428,11706368,tensor(39.0625),54176.66709971428
1429,11714560,tensor(37.5000),54211.18605852127
1430,11722752,tensor(41.5625),54245.94804930687
1431,11730944,tensor(44.0625),54281.723903894424
1432,11739136,tensor(43.1250),54316.40781164169
1433,11747328,tensor(38.1250),54350.86482143402
1434,11755520,tensor(45.),54385.62269830704
1435,11763712,tensor(43.7500),54420.60914969444
1436,11771904,tensor(41.8750),54455.06354498863
1437,11780096,tensor(38.4375),54489.50630617142
1438,11788288,tensor(38.1250),54523.85385298729
1439,11796480,tensor(39.3750),54558.35940694809
1440,11804672,tensor(40.9375),54594.474584817886
1441,11812864,tensor(42.5000),54629.04181575775
1442,11821056,tensor(43.1250),54663.99867939949
1443,11829248,tensor(44.0625),54699.012932538986
1444,11837440,tensor(45.3125),54733.19623923302
1445,11845632,tensor(42.1875),54767.323622226715
1446,11853824,tensor(38.4375),54801.363944768906
1447,11862016,tensor(46.5625),54838.306473493576
1448,11870208,tensor(37.8125),54872.297444581985
1449,11878400,tensor(40.3125),54906.4822537899
1450,11886592,tensor(44.0625),54940.88725948334
1451,11894784,tensor(43.4375),54976.646033763885
1452,11902976,tensor(36.2500),55010.694276332855
1453,11911168,tensor(38.7500),55046.59227991104
1454,11919360,tensor(41.5625),55080.477392196655
1455,11927552,tensor(49.6875),55115.13989496231
1456,11935744,tensor(46.2500),55150.66104340553
1457,11943936,tensor(42.5000),55184.92353963852
1458,11952128,tensor(43.1250),55219.02494120598
1459,11960320,tensor(39.6875),55255.88860011101
1460,11968512,tensor(41.8750),55289.86521887779
1461,11976704,tensor(38.1250),55323.96259903908
1462,11984896,tensor(47.8125),55358.21334052086
1463,11993088,tensor(40.9375),55393.9164044857
1464,12001280,tensor(40.6250),55428.014184713364
1465,12009472,tensor(46.8750),55463.47036576271
1466,12017664,tensor(46.5625),55497.8236656189
1467,12025856,tensor(39.6875),55532.14606833458
1468,12034048,tensor(45.6250),55566.45845746994
1469,12042240,tensor(43.4375),55601.03154873848
1470,12050432,tensor(48.4375),55635.48364567757
1471,12058624,tensor(48.7500),55670.983595371246
1472,12066816,tensor(38.4375),55704.63045477867
1473,12075008,tensor(37.1875),55739.1640753746
1474,12083200,tensor(43.1250),55773.288626194
1475,12091392,tensor(42.8125),55807.65899634361
1476,12099584,tensor(41.8750),55841.83326435089
1477,12107776,tensor(36.2500),55875.52091932297
1478,12115968,tensor(44.3750),55909.83999824524
1479,12124160,tensor(37.1875),55943.71110892296
1480,12132352,tensor(46.5625),55978.13397359848
1481,12140544,tensor(47.1875),56013.695420742035
1482,12148736,tensor(40.9375),56047.93037676811
1483,12156928,tensor(43.1250),56082.12614941597
1484,12165120,tensor(40.),56117.12655758858
1485,12173312,tensor(40.9375),56151.19779467583
1486,12181504,tensor(36.5625),56185.13513112068
1487,12189696,tensor(41.2500),56219.31146836281
1488,12197888,tensor(44.3750),56253.25749182701
1489,12206080,tensor(41.5625),56287.398402929306
1490,12214272,tensor(42.5000),56321.5600233078
1491,12222464,tensor(47.1875),56355.975769758224
1492,12230656,tensor(39.3750),56389.86676120758
1493,12238848,tensor(38.1250),56424.00020360947
1494,12247040,tensor(40.),56457.872264146805
1495,12255232,tensor(43.4375),56492.07013320923
1496,12263424,tensor(42.8125),56526.4555618763
1497,12271616,tensor(33.1250),56559.935234069824
1498,12279808,tensor(37.5000),56593.80278015137
1499,12288000,tensor(40.9375),56627.886917591095
1500,12296192,tensor(41.2500),56662.06446313858
1501,12304384,tensor(36.5625),56696.734345436096
1502,12312576,tensor(43.7500),56731.01186108589
1503,12320768,tensor(41.8750),56765.24632358551
1504,12328960,tensor(44.6875),56799.43331360817
1505,12337152,tensor(36.2500),56833.081220149994
1506,12345344,tensor(36.8750),56867.19792723656
1507,12353536,tensor(40.3125),56901.947848558426
1508,12361728,tensor(43.4375),56936.185121536255
1509,12369920,tensor(43.4375),56969.99751448631
1510,12378112,tensor(36.8750),57003.92316889763
1511,12386304,tensor(42.8125),57037.791964292526
1512,12394496,tensor(40.3125),57071.988119363785
1513,12402688,tensor(36.2500),57105.873782634735
1514,12410880,tensor(41.2500),57139.83095097542
1515,12419072,tensor(45.3125),57174.234748125076
1516,12427264,tensor(38.4375),57208.41714286804
1517,12435456,tensor(38.4375),57242.341401815414
1518,12443648,tensor(42.1875),57276.51628494263
1519,12451840,tensor(44.6875),57311.414294958115
1520,12460032,tensor(42.1875),57345.549922943115
1521,12468224,tensor(46.2500),57380.07574558258
1522,12476416,tensor(41.8750),57414.72773170471
1523,12484608,tensor(51.8750),57449.34453415871
1524,12492800,tensor(42.8125),57483.66497516632
1525,12500992,tensor(37.8125),57517.271944761276
1526,12509184,tensor(40.6250),57551.521337747574
1527,12517376,tensor(37.5000),57586.805493593216
1528,12525568,tensor(44.6875),57621.128939151764
1529,12533760,tensor(41.2500),57655.12327718735
1530,12541952,tensor(46.2500),57689.66668701172
1531,12550144,tensor(41.8750),57723.78055214882
1532,12558336,tensor(39.6875),57758.23841762543
1533,12566528,tensor(43.7500),57792.52397441864
1534,12574720,tensor(38.7500),57826.9112739563
1535,12582912,tensor(39.0625),57860.98183655739
1536,12591104,tensor(37.5000),57895.10410237312
1537,12599296,tensor(42.1875),57929.723410606384
1538,12607488,tensor(40.3125),57964.35632252693
1539,12615680,tensor(34.3750),57997.88750076294
1540,12623872,tensor(43.4375),58032.47509050369
1541,12632064,tensor(43.4375),58068.29843354225
1542,12640256,tensor(37.5000),58102.910563230515
1543,12648448,tensor(36.5625),58137.43188071251
1544,12656640,tensor(35.6250),58173.70279502869
1545,12664832,tensor(38.7500),58208.28462409973
1546,12673024,tensor(33.1250),58242.53108048439
1547,12681216,tensor(37.1875),58276.91339588165
1548,12689408,tensor(35.6250),58311.2502412796
1549,12697600,tensor(37.1875),58345.84407424927
1550,12705792,tensor(38.1250),58379.97207188606
1551,12713984,tensor(39.6875),58414.295399427414
1552,12722176,tensor(40.9375),58448.83166861534
1553,12730368,tensor(33.4375),58482.890484809875
1554,12738560,tensor(38.1250),58516.933289289474
1555,12746752,tensor(37.1875),58550.97140431404
1556,12754944,tensor(42.1875),58585.91283798218
1557,12763136,tensor(32.1875),58619.99382042885
1558,12771328,tensor(33.7500),58654.40024137497
1559,12779520,tensor(35.9375),58688.66395354271
1560,12787712,tensor(35.9375),58722.794823646545
1561,12795904,tensor(31.5625),58756.52585172653
1562,12804096,tensor(35.6250),58790.5619468689
1563,12812288,tensor(39.0625),58824.81736755371
1564,12820480,tensor(38.4375),58859.41754436493
1565,12828672,tensor(35.3125),58893.93807554245
1566,12836864,tensor(39.0625),58929.726747989655
1567,12845056,tensor(30.9375),58963.625697374344
1568,12853248,tensor(41.2500),58998.84194588661
1569,12861440,tensor(42.8125),59032.80590248108
1570,12869632,tensor(40.3125),59067.55365848541
1571,12877824,tensor(39.6875),59101.86337518692
1572,12886016,tensor(37.5000),59136.28972244263
1573,12894208,tensor(36.2500),59171.1272649765
1574,12902400,tensor(41.5625),59205.807675123215
1575,12910592,tensor(39.3750),59239.96803021431
1576,12918784,tensor(40.6250),59274.11978006363
1577,12926976,tensor(32.8125),59308.47738647461
1578,12935168,tensor(33.1250),59342.421031713486
1579,12943360,tensor(40.),59376.64212656021
1580,12951552,tensor(36.5625),59411.34682106972
1581,12959744,tensor(40.6250),59445.46445727348
1582,12967936,tensor(45.),59480.230620384216
1583,12976128,tensor(45.6250),59514.695098638535
1584,12984320,tensor(44.6875),59549.36505818367
1585,12992512,tensor(40.9375),59583.96267461777
1586,13000704,tensor(38.1250),59617.99922180176
1587,13008896,tensor(41.5625),59652.53042292595
1588,13017088,tensor(39.6875),59688.64387488365
1589,13025280,tensor(43.4375),59723.380514621735
1590,13033472,tensor(37.1875),59757.749517679214
1591,13041664,tensor(36.5625),59792.76345682144
1592,13049856,tensor(35.6250),59828.29894089699
1593,13058048,tensor(39.3750),59862.93764066696
1594,13066240,tensor(34.6875),59896.84186458588
1595,13074432,tensor(36.8750),59930.80168890953
1596,13082624,tensor(40.),59966.21786737442
1597,13090816,tensor(40.),60000.53091907501
1598,13099008,tensor(36.2500),60034.91175150871
1599,13107200,tensor(36.8750),60068.68392562866
1600,13115392,tensor(38.4375),60102.511135816574
1601,13123584,tensor(40.6250),60136.554044008255
1602,13131776,tensor(38.1250),60170.53636741638
1603,13139968,tensor(36.5625),60204.55896615982
1604,13148160,tensor(34.6875),60238.17958307266
1605,13156352,tensor(36.2500),60272.144742012024
1606,13164544,tensor(35.3125),60306.08123779297
1607,13172736,tensor(31.2500),60339.68902158737
1608,13180928,tensor(41.2500),60373.85547184944
1609,13189120,tensor(35.9375),60407.975214481354
1610,13197312,tensor(43.7500),60442.30329346657
1611,13205504,tensor(35.6250),60476.529279232025
1612,13213696,tensor(36.2500),60510.07112431526
1613,13221888,tensor(37.5000),60544.08028578758
1614,13230080,tensor(40.3125),60577.996007204056
1615,13238272,tensor(38.4375),60612.27716231346
1616,13246464,tensor(35.),60646.20776939392
1617,13254656,tensor(37.5000),60680.17174220085
1618,13262848,tensor(47.1875),60714.50422382355
1619,13271040,tensor(35.),60749.0649535656
1620,13279232,tensor(40.6250),60783.07176923752
1621,13287424,tensor(41.8750),60817.80510354042
1622,13295616,tensor(39.6875),60851.94367671013
1623,13303808,tensor(38.7500),60886.10229516029
1624,13312000,tensor(41.2500),60920.22604584694
1625,13320192,tensor(45.6250),60955.37155556679
1626,13328384,tensor(38.7500),60989.49360513687
1627,13336576,tensor(44.0625),61023.89879870415
1628,13344768,tensor(43.7500),61058.32101535797
1629,13352960,tensor(37.5000),61092.57558321953
1630,13361152,tensor(35.6250),61126.91772174835
1631,13369344,tensor(37.8125),61161.0086710453
1632,13377536,tensor(41.8750),61195.429666996
1633,13385728,tensor(42.1875),61229.58389568329
1634,13393920,tensor(43.1250),61265.06907939911
1635,13402112,tensor(32.8125),61298.76294732094
1636,13410304,tensor(30.9375),61332.45403766632
1637,13418496,tensor(43.4375),61367.042662382126
1638,13426688,tensor(43.1250),61401.21907711029
1639,13434880,tensor(41.8750),61435.59269928932
1640,13443072,tensor(36.5625),61469.33250308037
1641,13451264,tensor(41.2500),61504.26184940338
1642,13459456,tensor(39.3750),61538.683049440384
1643,13467648,tensor(38.7500),61572.68548846245
1644,13475840,tensor(38.7500),61606.81595802307
1645,13484032,tensor(43.4375),61641.097014427185
1646,13492224,tensor(35.9375),61674.987840652466
1647,13500416,tensor(39.3750),61708.966346263885
1648,13508608,tensor(44.3750),61743.55018258095
1649,13516800,tensor(41.5625),61778.59059357643
1650,13524992,tensor(35.6250),61812.313910245895
1651,13533184,tensor(34.3750),61845.69536566734
1652,13541376,tensor(33.4375),61879.42702436447
1653,13549568,tensor(33.1250),61913.694724321365
1654,13557760,tensor(31.8750),61947.79423522949
1655,13565952,tensor(32.5000),61981.02682352066
1656,13574144,tensor(36.5625),62014.96032118797
1657,13582336,tensor(34.3750),62049.812798023224
1658,13590528,tensor(40.3125),62083.89777517319
1659,13598720,tensor(34.3750),62117.87795305252
1660,13606912,tensor(32.5000),62153.18517947197
1661,13615104,tensor(35.9375),62186.80983328819
1662,13623296,tensor(36.2500),62220.923027038574
1663,13631488,tensor(45.3125),62256.57811999321
1664,13639680,tensor(36.8750),62291.98737549782
1665,13647872,tensor(43.1250),62326.0327270031
1666,13656064,tensor(38.1250),62359.693333387375
1667,13664256,tensor(38.1250),62393.802934885025
1668,13672448,tensor(35.3125),62427.65579891205
1669,13680640,tensor(40.9375),62461.557584524155
1670,13688832,tensor(39.0625),62495.33283853531
1671,13697024,tensor(37.8125),62529.40859937668
1672,13705216,tensor(41.5625),62563.48824477196
1673,13713408,tensor(37.5000),62597.30767035484
1674,13721600,tensor(43.1250),62631.9105424881
1675,13729792,tensor(38.4375),62666.065848112106
1676,13737984,tensor(42.8125),62700.39483857155
1677,13746176,tensor(40.6250),62734.55972671509
1678,13754368,tensor(41.5625),62768.86617565155
1679,13762560,tensor(36.5625),62802.85405635834
1680,13770752,tensor(38.7500),62836.92446374893
1681,13778944,tensor(35.6250),62870.85625290871
1682,13787136,tensor(40.9375),62905.068439006805
1683,13795328,tensor(43.4375),62940.2320497036
1684,13803520,tensor(40.9375),62973.96429538727
1685,13811712,tensor(39.6875),63008.41163778305
1686,13819904,tensor(35.6250),63041.99119734764
1687,13828096,tensor(38.7500),63076.13569808006
1688,13836288,tensor(41.5625),63110.05467200279
1689,13844480,tensor(38.4375),63143.78381419182
1690,13852672,tensor(38.1250),63177.897215127945
1691,13860864,tensor(40.3125),63211.59074187279
1692,13869056,tensor(40.6250),63245.780752420425
1693,13877248,tensor(42.8125),63280.25686979294
1694,13885440,tensor(35.6250),63314.55665373802
1695,13893632,tensor(36.5625),63348.374249219894
1696,13901824,tensor(35.6250),63382.16834521294
1697,13910016,tensor(31.5625),63415.567266225815
1698,13918208,tensor(40.6250),63449.81632876396
1699,13926400,tensor(41.5625),63483.948808431625
1700,13934592,tensor(38.7500),63519.256444215775
1701,13942784,tensor(41.8750),63552.97309088707
1702,13950976,tensor(32.1875),63587.10964012146
1703,13959168,tensor(33.4375),63620.31813597679
1704,13967360,tensor(37.8125),63654.15007042885
1705,13975552,tensor(37.8125),63688.00642776489
1706,13983744,tensor(31.8750),63722.00930738449
1707,13991936,tensor(39.6875),63755.78637909889
1708,14000128,tensor(44.3750),63789.80252122879
1709,14008320,tensor(41.5625),63824.17512392998
1710,14016512,tensor(37.5000),63858.08153271675
1711,14024704,tensor(34.6875),63891.94552874565
1712,14032896,tensor(38.1250),63926.19730210304
1713,14041088,tensor(42.8125),63960.29147982597
1714,14049280,tensor(39.6875),63994.372005939484
1715,14057472,tensor(40.3125),64028.36811995506
1716,14065664,tensor(39.6875),64062.50028967857
1717,14073856,tensor(39.0625),64096.23364329338
1718,14082048,tensor(40.6250),64130.11695289612
1719,14090240,tensor(45.),64164.75559234619
1720,14098432,tensor(45.),64199.35293364525
1721,14106624,tensor(38.7500),64233.34486293793
1722,14114816,tensor(41.2500),64267.53965330124
1723,14123008,tensor(42.5000),64301.60662460327
1724,14131200,tensor(38.7500),64335.66046476364
1725,14139392,tensor(38.7500),64369.521466970444
1726,14147584,tensor(45.3125),64404.19877123833
1727,14155776,tensor(44.0625),64438.27864527702
1728,14163968,tensor(40.9375),64473.0660572052
1729,14172160,tensor(37.8125),64507.192036151886
1730,14180352,tensor(42.5000),64541.381054639816
1731,14188544,tensor(36.8750),64574.762234926224
1732,14196736,tensor(35.3125),64609.11256670952
1733,14204928,tensor(39.0625),64642.89254450798
1734,14213120,tensor(37.5000),64676.93179512024
1735,14221312,tensor(36.2500),64710.74060797691
1736,14229504,tensor(40.),64744.595980644226
1737,14237696,tensor(48.1250),64778.83799147606
1738,14245888,tensor(42.8125),64813.10042953491
1739,14254080,tensor(35.),64846.79557943344
1740,14262272,tensor(37.1875),64880.593997716904
1741,14270464,tensor(39.0625),64914.37371683121
1742,14278656,tensor(40.3125),64948.144126176834
1743,14286848,tensor(37.8125),64981.5865983963
1744,14295040,tensor(40.9375),65015.52635598183
1745,14303232,tensor(43.4375),65049.3889400959
1746,14311424,tensor(38.4375),65083.19113564491
1747,14319616,tensor(45.3125),65117.10069823265
1748,14327808,tensor(38.4375),65151.092689991
1749,14336000,tensor(38.7500),65184.694296598434
1750,14344192,tensor(40.9375),65220.11210441589
1751,14352384,tensor(43.4375),65254.13643670082
1752,14360576,tensor(43.7500),65288.01129603386
1753,14368768,tensor(41.2500),65323.102397203445
1754,14376960,tensor(37.8125),65356.784863233566
1755,14385152,tensor(30.),65390.02811050415
1756,14393344,tensor(39.6875),65423.77902030945
1757,14401536,tensor(38.4375),65457.50864028931
1758,14409728,tensor(37.5000),65491.28893303871
1759,14417920,tensor(45.3125),65525.52057266235
1760,14426112,tensor(41.5625),65559.46424937248
1761,14434304,tensor(42.8125),65593.3868803978
1762,14442496,tensor(38.7500),65627.4259300232
1763,14450688,tensor(35.9375),65661.17666053772
1764,14458880,tensor(40.9375),65695.05382108688
1765,14467072,tensor(38.7500),65728.70778036118
1766,14475264,tensor(33.7500),65762.19410443306
1767,14483456,tensor(44.3750),65796.21723484993
1768,14491648,tensor(46.5625),65830.51091456413
1769,14499840,tensor(43.7500),65864.5483276844
1770,14508032,tensor(42.8125),65898.71908402443
1771,14516224,tensor(39.3750),65932.88260221481
1772,14524416,tensor(40.9375),65967.07201576233
1773,14532608,tensor(43.4375),66000.85975408554
1774,14540800,tensor(41.8750),66035.35814833641
1775,14548992,tensor(35.),66068.92234659195
1776,14557184,tensor(38.7500),66102.67030072212
1777,14565376,tensor(41.2500),66136.41939902306
1778,14573568,tensor(38.7500),66171.09863114357
1779,14581760,tensor(45.3125),66205.5372107029
1780,14589952,tensor(42.1875),66239.66547298431
1781,14598144,tensor(35.3125),66273.17232513428
1782,14606336,tensor(40.3125),66307.0411195755
1783,14614528,tensor(37.5000),66341.06971883774
1784,14622720,tensor(36.8750),66374.54105758667
1785,14630912,tensor(38.7500),66408.17659568787
1786,14639104,tensor(36.8750),66442.15660381317
1787,14647296,tensor(41.8750),66476.09046554565
1788,14655488,tensor(38.4375),66509.67364287376
1789,14663680,tensor(39.6875),66544.1968998909
1790,14671872,tensor(37.8125),66577.77263355255
1791,14680064,tensor(39.6875),66611.60766148567
1792,14688256,tensor(34.0625),66645.57959103584
1793,14696448,tensor(43.1250),66679.74406218529
1794,14704640,tensor(38.1250),66713.69362449646
1795,14712832,tensor(36.8750),66748.44553279877
1796,14721024,tensor(40.),66782.56321167946
1797,14729216,tensor(39.6875),66816.40380501747
1798,14737408,tensor(35.9375),66850.12497377396
1799,14745600,tensor(39.3750),66884.50571227074
