,Training Steps,Mean Reward,Time elapsed
1801,14761984,tensor(38.4375),58183.31213474274
1802,14770176,tensor(34.3750),58213.019192934036
1803,14778368,tensor(34.0625),58242.46722364426
1804,14786560,tensor(34.6875),58271.754076719284
1805,14794752,tensor(34.0625),58301.0767519474
1806,14802944,tensor(35.3125),58330.159718990326
1807,14811136,tensor(36.5625),58359.723707437515
1808,14819328,tensor(32.8125),58389.53376150131
1809,14827520,tensor(37.8125),58419.135050058365
1810,14835712,tensor(34.6875),58450.017228364944
1811,14843904,tensor(32.5000),58480.059108257294
1812,14852096,tensor(40.),58509.857552051544
1813,14860288,tensor(30.3125),58539.68577885628
1814,14868480,tensor(32.8125),58569.4984433651
1815,14876672,tensor(40.),58599.23652386665
1816,14884864,tensor(39.3750),58628.98399877548
1817,14893056,tensor(40.9375),58658.62847471237
1818,14901248,tensor(37.5000),58688.761138916016
1819,14909440,tensor(38.7500),58720.08787727356
1820,14917632,tensor(32.5000),58749.791377067566
1821,14925824,tensor(36.5625),58779.583168029785
1822,14934016,tensor(34.3750),58810.463319540024
1823,14942208,tensor(35.3125),58839.936982154846
1824,14950400,tensor(36.2500),58869.28536725044
1825,14958592,tensor(35.9375),58899.01143884659
1826,14966784,tensor(37.1875),58928.491386175156
1827,14974976,tensor(33.4375),58959.382091999054
1828,14983168,tensor(38.1250),58988.70289039612
1829,14991360,tensor(35.),59019.414576768875
1830,14999552,tensor(29.3750),59048.84249019623
1831,15007744,tensor(43.7500),59078.734367370605
