,Training Steps,Mean Reward,Time elapsed
1214,9953280,tensor(35.),54236.548323869705
1215,9961472,tensor(37.5000),54286.262461185455
1216,9969664,tensor(37.5000),54334.72412657738
1217,9977856,tensor(35.3125),54380.400439977646
1218,9986048,tensor(32.8125),54430.18936753273
1219,9994240,tensor(39.3750),54478.88127684593
1220,10002432,tensor(37.1875),54530.126386880875
1221,10010624,tensor(34.3750),54577.01439976692
1222,10018816,tensor(35.3125),54626.93954157829
1223,10027008,tensor(38.1250),54674.61619305611
1224,10035200,tensor(35.9375),54726.23158240318
1225,10043392,tensor(38.7500),54774.719591856
1226,10051584,tensor(41.5625),54824.827255010605
1227,10059776,tensor(30.6250),54871.47841453552
1228,10067968,tensor(39.6875),54919.39438509941
1229,10076160,tensor(30.6250),54969.56646966934
1230,10084352,tensor(34.6875),55018.18894982338
1231,10092544,tensor(36.2500),55067.91690659523
1232,10100736,tensor(36.5625),55114.43052697182
1233,10108928,tensor(37.1875),55165.23330116272
1234,10117120,tensor(35.6250),55213.474467754364
1235,10125312,tensor(31.8750),55265.217205286026
1236,10133504,tensor(37.8125),55312.74139761925
1237,10141696,tensor(41.5625),55362.42811203003
1238,10149888,tensor(35.9375),55410.05831408501
1239,10158080,tensor(34.6875),55461.10573744774
1240,10166272,tensor(32.1875),55510.11199259758
1241,10174464,tensor(35.3125),55558.12430167198
1242,10182656,tensor(34.3750),55607.13486814499
1243,10190848,tensor(37.8125),55655.56473851204
1244,10199040,tensor(34.6875),55707.44890141487
1245,10207232,tensor(40.3125),55754.84297156334
1246,10215424,tensor(37.5000),55804.53186035156
1247,10223616,tensor(43.1250),55852.185886859894
1248,10231808,tensor(30.6250),55903.54209446907
1249,10240000,tensor(35.6250),55952.4363117218
1250,10248192,tensor(33.1250),56002.06985664368
1251,10256384,tensor(32.5000),56048.72807431221
1252,10264576,tensor(33.4375),56097.59949660301
1253,10272768,tensor(36.5625),56147.39262008667
1254,10280960,tensor(32.8125),56197.659917116165
1255,10289152,tensor(33.1250),56245.14007019997
1256,10297344,tensor(35.6250),56292.17273688316
1257,10305536,tensor(37.5000),56341.2275660038
1258,10313728,tensor(32.1875),56389.40962481499
1259,10321920,tensor(39.6875),56439.619346380234
1260,10330112,tensor(36.2500),56486.40664601326
1261,10338304,tensor(36.5625),56535.83122801781
1262,10346496,tensor(34.3750),56583.97810435295
1263,10354688,tensor(39.0625),56634.72701430321
1264,10362880,tensor(35.3125),56682.81155538559
1265,10371072,tensor(38.4375),56731.09616971016
1266,10379264,tensor(35.3125),56779.74680018425
1267,10387456,tensor(31.5625),56828.69531750679
1268,10395648,tensor(39.3750),56878.93695354462
1269,10403840,tensor(35.3125),56925.52038574219
1270,10412032,tensor(35.9375),56975.8208296299
1271,10420224,tensor(37.5000),57024.235087394714
1272,10428416,tensor(33.4375),57076.309757471085
1273,10436608,tensor(37.8125),57123.1672334671
1274,10444800,tensor(33.4375),57173.06414318085
1275,10452992,tensor(34.3750),57219.782245874405
1276,10461184,tensor(35.),57270.04219031334
1277,10469376,tensor(38.4375),57319.41657733917
1278,10477568,tensor(35.3125),57367.51874947548
1279,10485760,tensor(41.8750),57416.159343242645
1280,10493952,tensor(35.9375),57463.02671456337
1281,10502144,tensor(39.6875),57514.69752955437
1282,10510336,tensor(39.3750),57563.67632985115
1283,10518528,tensor(37.1875),57614.65714240074
1284,10526720,tensor(30.9375),57661.71433925629
1285,10534912,tensor(36.8750),57712.33444881439
1286,10543104,tensor(40.6250),57761.91638970375
1287,10551296,tensor(39.6875),57812.73979687691
1288,10559488,tensor(40.3125),57859.8997232914
1289,10567680,tensor(32.8125),57908.861619234085
1290,10575872,tensor(37.5000),57958.105196237564
1291,10584064,tensor(36.8750),58007.86302089691
1292,10592256,tensor(31.8750),58055.49313235283
1293,10600448,tensor(35.9375),58102.57103562355
1294,10608640,tensor(39.6875),58153.52088665962
1295,10616832,tensor(36.8750),58202.732573509216
1296,10625024,tensor(34.6875),58252.315959215164
1297,10633216,tensor(39.6875),58298.89261651039
1298,10641408,tensor(31.8750),58348.90292572975
1299,10649600,tensor(37.8125),58397.53559565544
1300,10657792,tensor(33.4375),58448.65167593956
1301,10665984,tensor(35.3125),58495.364990234375
1302,10674176,tensor(34.0625),58544.65499687195
1303,10682368,tensor(36.2500),58591.59969472885
1304,10690560,tensor(37.8125),58641.379858493805
1305,10698752,tensor(32.1875),58690.67527222633
1306,10706944,tensor(42.1875),58737.82877993584
1307,10715136,tensor(35.),58787.24362897873
1308,10723328,tensor(36.2500),58834.40893316269
1309,10731520,tensor(33.4375),58885.653138160706
1310,10739712,tensor(36.2500),58934.53308725357
1311,10747904,tensor(38.4375),58984.64109301567
1312,10756096,tensor(38.1250),59031.064792871475
1313,10764288,tensor(36.5625),59081.075395822525
1314,10772480,tensor(38.4375),59130.59886622429
1315,10780672,tensor(33.7500),59180.859340667725
1316,10788864,tensor(37.5000),59226.32659435272
1317,10797056,tensor(35.3125),59273.61480927467
1318,10805248,tensor(36.5625),59322.6869494915
1319,10813440,tensor(40.3125),59368.09938907623
1320,10821632,tensor(37.1875),59417.45189833641
1321,10829824,tensor(33.1250),59464.91078519821
1322,10838016,tensor(38.1250),59513.1109559536
1323,10846208,tensor(34.0625),59558.22779917717
1324,10854400,tensor(36.2500),59606.413964509964
1325,10862592,tensor(33.1250),59652.06602168083
1326,10870784,tensor(34.3750),59697.68425679207
1327,10878976,tensor(35.9375),59746.1278591156
1328,10887168,tensor(34.6875),59793.518976688385
1329,10895360,tensor(34.3750),59839.71029853821
1330,10903552,tensor(33.1250),59884.50872826576
1331,10911744,tensor(33.1250),59934.402940273285
1332,10919936,tensor(35.3125),59978.753271102905
1333,10928128,tensor(35.6250),60025.19324564934
1334,10936320,tensor(34.6875),60072.40119743347
1335,10944512,tensor(32.1875),60117.82068705559
1336,10952704,tensor(35.),60159.91950750351
1337,10960896,tensor(39.6875),60201.63238620758
1338,10969088,tensor(30.6250),60245.64669537544
1339,10977280,tensor(35.3125),60286.0744202137
1340,10985472,tensor(32.5000),60326.34378480911
1341,10993664,tensor(36.5625),60369.009465932846
1342,11001856,tensor(32.8125),60409.723190546036
1343,11010048,tensor(33.1250),60454.29158782959
1344,11018240,tensor(34.0625),60495.83643746376
1345,11026432,tensor(36.5625),60538.40325689316
1346,11034624,tensor(40.),60580.40260720253
1347,11042816,tensor(35.3125),60621.87135577202
1348,11051008,tensor(36.5625),60666.43601441383
1349,11059200,tensor(36.8750),60707.030450344086
1350,11067392,tensor(40.6250),60750.66491532326
1351,11075584,tensor(37.8125),60791.29466962814
1352,11083776,tensor(38.7500),60833.06757068634
1353,11091968,tensor(38.1250),60876.37477207184
1354,11100160,tensor(36.5625),60918.33421301842
1355,11108352,tensor(40.3125),60962.82881951332
1356,11116544,tensor(35.),61004.873792648315
1357,11124736,tensor(36.2500),61046.41094636917
1358,11132928,tensor(35.6250),61088.2947511673
1359,11141120,tensor(39.0625),61130.363510370255
1360,11149312,tensor(39.3750),61173.93900132179
1361,11157504,tensor(35.6250),61215.849136829376
1362,11165696,tensor(35.3125),61256.393986940384
1363,11173888,tensor(37.8125),61298.99993157387
1364,11182080,tensor(36.8750),61339.8697719574
1365,11190272,tensor(39.0625),61384.264957904816
1366,11198464,tensor(36.2500),61425.83457303047
1367,11206656,tensor(36.5625),61469.669078588486
1368,11214848,tensor(38.4375),61511.846896886826
1369,11223040,tensor(33.1250),61553.281297683716
1370,11231232,tensor(35.6250),61596.40466046333
1371,11239424,tensor(31.2500),61637.25982642174
1372,11247616,tensor(36.8750),61682.126111507416
1373,11255808,tensor(38.7500),61720.22581267357
1374,11264000,tensor(36.2500),61761.799976587296
1375,11272192,tensor(35.),61803.58912420273
1376,11280384,tensor(39.6875),61845.9016597271
1377,11288576,tensor(39.3750),61889.789615392685
1378,11296768,tensor(37.8125),61932.15989756584
1379,11304960,tensor(35.9375),61975.30826282501
1380,11313152,tensor(37.5000),62017.83839511871
1381,11321344,tensor(37.8125),62059.54231286049
1382,11329536,tensor(37.1875),62102.55419111252
1383,11337728,tensor(33.7500),62144.5746076107
1384,11345920,tensor(36.5625),62188.78341770172
1385,11354112,tensor(33.7500),62230.54139995575
1386,11362304,tensor(34.6875),62272.142357349396
1387,11370496,tensor(40.9375),62314.49224925041
1388,11378688,tensor(37.8125),62355.12898206711
1389,11386880,tensor(34.0625),62399.28993296623
1390,11395072,tensor(38.1250),62440.722947597504
1391,11403264,tensor(32.8125),62484.07754397392
1392,11411456,tensor(41.8750),62525.94621992111
1393,11419648,tensor(33.4375),62566.73931121826
1394,11427840,tensor(37.1875),62609.76386022568
1395,11436032,tensor(35.9375),62650.05047369003
1396,11444224,tensor(32.5000),62694.07418560982
1397,11452416,tensor(37.1875),62735.25322198868
1398,11460608,tensor(36.8750),62777.22013473511
1399,11468800,tensor(37.8125),62821.04456305504
1400,11476992,tensor(35.9375),62862.980261325836
1401,11485184,tensor(36.5625),62907.65421915054
1402,11493376,tensor(35.9375),62949.9636361599
1403,11501568,tensor(38.1250),62995.350724220276
1404,11509760,tensor(35.3125),63037.78294825554
1405,11517952,tensor(42.1875),63082.01526713371
1406,11526144,tensor(34.3750),63122.90826177597
1407,11534336,tensor(36.8750),63165.561863422394
1408,11542528,tensor(40.3125),63208.867659807205
1409,11550720,tensor(25.9375),63250.17049741745
1410,11558912,tensor(37.1875),63293.472831726074
1411,11567104,tensor(38.4375),63335.87896609306
1412,11575296,tensor(33.7500),63378.17942929268
1413,11583488,tensor(36.5625),63421.922230005264
1414,11591680,tensor(38.1250),63464.74039530754
1415,11599872,tensor(34.3750),63508.938004255295
1416,11608064,tensor(33.1250),63550.904552698135
1417,11616256,tensor(38.1250),63593.42602062225
1418,11624448,tensor(35.3125),63635.352155447006
1419,11632640,tensor(36.2500),63676.50760555267
1420,11640832,tensor(35.),63720.957795619965
1421,11649024,tensor(38.1250),63762.44709968567
1422,11657216,tensor(39.3750),63806.72942137718
1423,11665408,tensor(38.7500),63848.922843933105
1424,11673600,tensor(32.5000),63890.93208050728
1425,11681792,tensor(36.5625),63933.83091831207
1426,11689984,tensor(32.1875),63974.18383574486
1427,11698176,tensor(34.3750),64018.64639687538
1428,11706368,tensor(34.0625),64059.35171699524
1429,11714560,tensor(39.0625),64102.201058626175
1430,11722752,tensor(34.3750),64143.348178863525
1431,11730944,tensor(33.7500),64185.01416373253
1432,11739136,tensor(35.9375),64229.47283697128
1433,11747328,tensor(36.5625),64271.63875126839
1434,11755520,tensor(37.1875),64316.30467033386
1435,11763712,tensor(33.7500),64357.81745696068
1436,11771904,tensor(32.8125),64398.97959733009
1437,11780096,tensor(35.3125),64440.64399647713
1438,11788288,tensor(37.8125),64483.33391165733
1439,11796480,tensor(35.6250),64526.55877876282
1440,11804672,tensor(34.0625),64568.07833814621
1441,11812864,tensor(35.6250),64609.479763269424
1442,11821056,tensor(38.1250),64651.5347161293
1443,11829248,tensor(31.2500),64692.64385199547
1444,11837440,tensor(36.2500),64736.01008558273
1445,11845632,tensor(38.1250),64777.86781644821
1446,11853824,tensor(38.1250),64822.532539606094
1447,11862016,tensor(33.4375),64864.391951322556
1448,11870208,tensor(36.2500),64905.88394498825
1449,11878400,tensor(31.8750),64947.107951164246
1450,11886592,tensor(31.2500),64987.75179386139
1451,11894784,tensor(33.1250),65032.16116929054
1452,11902976,tensor(36.5625),65073.018835783005
1453,11911168,tensor(33.7500),65116.11256504059
1454,11919360,tensor(35.9375),65157.67129564285
1455,11927552,tensor(35.9375),65199.36643075943
1456,11935744,tensor(35.6250),65243.020290613174
1457,11943936,tensor(34.6875),65283.38688611984
1458,11952128,tensor(40.3125),65328.09988594055
1459,11960320,tensor(35.6250),65368.3815202713
1460,11968512,tensor(34.6875),65410.25040459633
1461,11976704,tensor(39.3750),65451.38332033157
1462,11984896,tensor(33.7500),65493.022359609604
1463,11993088,tensor(34.6875),65537.27528643608
1464,12001280,tensor(36.5625),65579.23667168617
1465,12009472,tensor(38.1250),65618.34360551834
1466,12017664,tensor(41.2500),65661.02660560608
1467,12025856,tensor(35.3125),65702.29392838478
1468,12034048,tensor(36.2500),65746.35626673698
1469,12042240,tensor(31.8750),65787.45175933838
1470,12050432,tensor(33.4375),65831.23067307472
1471,12058624,tensor(35.3125),65872.71902775764
1472,12066816,tensor(34.6875),65913.26467251778
1473,12075008,tensor(38.4375),65955.62999391556
1474,12083200,tensor(36.2500),65996.44793868065
1475,12091392,tensor(35.6250),66040.67550253868
1476,12099584,tensor(37.5000),66082.90295505524
1477,12107776,tensor(45.9375),66127.68446183205
1478,12115968,tensor(40.3125),66169.61169743538
1479,12124160,tensor(35.),66212.79615616798
1480,12132352,tensor(38.4375),66254.90166449547
1481,12140544,tensor(36.8750),66295.32680940628
1482,12148736,tensor(40.6250),66338.97591805458
1483,12156928,tensor(31.8750),66378.87919640541
1484,12165120,tensor(36.5625),66422.902613163
1485,12173312,tensor(39.0625),66463.25771331787
1486,12181504,tensor(34.0625),66504.95824360847
1487,12189696,tensor(39.6875),66548.00498461723
1488,12197888,tensor(33.4375),66589.691624403
1489,12206080,tensor(35.3125),66634.53551340103
1490,12214272,tensor(38.4375),66676.45780706406
1491,12222464,tensor(36.8750),66720.79431295395
1492,12230656,tensor(37.8125),66761.61768460274
1493,12238848,tensor(38.1250),66804.30295395851
1494,12247040,tensor(34.6875),66846.35121273994
1495,12255232,tensor(36.8750),66888.29800343513
1496,12263424,tensor(31.2500),66932.06853055954
1497,12271616,tensor(36.2500),66974.09378385544
1498,12279808,tensor(30.6250),67015.88597893715
1499,12288000,tensor(35.3125),67058.42514634132
1500,12296192,tensor(33.7500),67100.33179020882
1501,12304384,tensor(35.3125),67144.48853731155
1502,12312576,tensor(38.1250),67186.46228599548
1503,12320768,tensor(36.2500),67228.18138718605
1504,12328960,tensor(35.9375),67270.54898190498
1505,12337152,tensor(35.),67311.15054607391
1506,12345344,tensor(36.8750),67356.05853128433
1507,12353536,tensor(38.1250),67397.35667705536
1508,12361728,tensor(33.1250),67441.82273983955
1509,12369920,tensor(37.1875),67483.76738762856
1510,12378112,tensor(33.4375),67526.05097794533
1511,12386304,tensor(39.0625),67566.44934344292
1512,12394496,tensor(40.6250),67608.46091103554
1513,12402688,tensor(36.8750),67653.49025583267
1514,12410880,tensor(39.3750),67694.28901219368
1515,12419072,tensor(34.6875),67737.48840117455
1516,12427264,tensor(32.1875),67778.28863024712
1517,12435456,tensor(37.5000),67820.33083987236
1518,12443648,tensor(39.0625),67864.16942167282
1519,12451840,tensor(37.8125),67906.39240980148
1520,12460032,tensor(35.6250),67949.06228590012
1521,12468224,tensor(35.),67990.53399634361
1522,12476416,tensor(37.5000),68032.51207566261
1523,12484608,tensor(37.8125),68076.62250566483
1524,12492800,tensor(32.8125),68119.10893964767
1525,12500992,tensor(39.6875),68163.3295648098
1526,12509184,tensor(38.1250),68205.29652667046
1527,12517376,tensor(33.1250),68247.67439174652
1528,12525568,tensor(36.5625),68289.4847984314
1529,12533760,tensor(38.7500),68330.14212918282
1530,12541952,tensor(36.5625),68374.58042240143
1531,12550144,tensor(33.1250),68415.43645882607
1532,12558336,tensor(33.1250),68460.13860630989
1533,12566528,tensor(34.6875),68501.82040190697
1534,12574720,tensor(36.8750),68544.2345149517
1535,12582912,tensor(39.3750),68586.90321421623
1536,12591104,tensor(36.5625),68627.47559928894
1537,12599296,tensor(37.5000),68672.6030395031
1538,12607488,tensor(38.1250),68713.56028676033
1539,12615680,tensor(36.8750),68757.58493185043
1540,12623872,tensor(32.8125),68798.80939340591
1541,12632064,tensor(36.8750),68840.62626242638
1542,12640256,tensor(38.4375),68884.31615257263
1543,12648448,tensor(35.),68926.03506040573
1544,12656640,tensor(37.1875),68971.15252637863
1545,12664832,tensor(37.1875),69012.88528871536
1546,12673024,tensor(38.1250),69056.24502253532
1547,12681216,tensor(36.2500),69096.95502877235
1548,12689408,tensor(35.3125),69139.73934721947
1549,12697600,tensor(36.8750),69182.41724014282
1550,12705792,tensor(41.8750),69224.85935974121
1551,12713984,tensor(33.7500),69267.72830629349
1552,12722176,tensor(38.4375),69310.01360654831
1553,12730368,tensor(36.8750),69351.91246795654
1554,12738560,tensor(32.5000),69394.62860918045
1555,12746752,tensor(37.1875),69436.66048002243
1556,12754944,tensor(35.3125),69480.61841535568
1557,12763136,tensor(34.3750),69522.08920550346
1558,12771328,tensor(37.1875),69564.82649350166
1559,12779520,tensor(32.8125),69606.8273589611
1560,12787712,tensor(40.9375),69648.11024475098
1561,12795904,tensor(37.5000),69692.4312403202
1562,12804096,tensor(38.7500),69734.23814845085
1563,12812288,tensor(36.2500),69779.40291929245
1564,12820480,tensor(41.8750),69821.63966560364
1565,12828672,tensor(39.3750),69864.49003982544
1566,12836864,tensor(39.0625),69906.72007584572
1567,12845056,tensor(35.3125),69947.2263455391
1568,12853248,tensor(33.7500),69991.85316896439
1569,12861440,tensor(35.3125),70032.51188182831
1570,12869632,tensor(39.6875),70076.85537099838
1571,12877824,tensor(40.),70118.7525947094
1572,12886016,tensor(39.3750),70160.54362750053
1573,12894208,tensor(37.8125),70203.74678969383
1574,12902400,tensor(37.5000),70246.50120592117
1575,12910592,tensor(35.),70290.9375538826
1576,12918784,tensor(36.2500),70332.03553771973
1577,12926976,tensor(36.5625),70375.64718770981
1578,12935168,tensor(35.9375),70417.12028336525
1579,12943360,tensor(34.6875),70459.12549996376
1580,12951552,tensor(40.9375),70501.52447271347
1581,12959744,tensor(34.0625),70543.82036280632
1582,12967936,tensor(33.7500),70588.74445676804
1583,12976128,tensor(35.9375),70630.33941221237
1584,12984320,tensor(38.7500),70674.6964905262
1585,12992512,tensor(36.5625),70716.14081811905
1586,13000704,tensor(33.1250),70758.67726278305
1587,13008896,tensor(34.0625),70800.42441630363
1588,13017088,tensor(36.2500),70842.62088608742
1589,13025280,tensor(43.1250),70886.88069343567
1590,13033472,tensor(33.7500),70928.9557454586
1591,13041664,tensor(33.7500),70972.7335550785
1592,13049856,tensor(35.),71014.20982146263
1593,13058048,tensor(38.1250),71056.68232822418
1594,13066240,tensor(33.7500),71099.4801492691
1595,13074432,tensor(36.8750),71141.54168438911
1596,13082624,tensor(39.6875),71185.92477583885
1597,13090816,tensor(32.5000),71227.53308844566
1598,13099008,tensor(34.0625),71270.91425418854
1599,13107200,tensor(36.5625),71312.75586462021
1600,13115392,tensor(33.1250),71353.29863452911
1601,13123584,tensor(34.3750),71396.7959125042
1602,13131776,tensor(33.4375),71438.99700117111
1603,13139968,tensor(36.8750),71483.72687363625
1604,13148160,tensor(35.9375),71526.15375089645
1605,13156352,tensor(34.6875),71570.92722892761
1606,13164544,tensor(35.6250),71613.11651611328
1607,13172736,tensor(38.1250),71655.63447928429
1608,13180928,tensor(30.9375),71697.52731871605
1609,13189120,tensor(36.5625),71738.57870078087
1610,13197312,tensor(37.5000),71783.02981853485
1611,13205504,tensor(34.3750),71824.00021767616
1612,13213696,tensor(39.0625),71869.04599571228
1613,13221888,tensor(34.3750),71910.38144564629
1614,13230080,tensor(34.3750),71952.31084156036
1615,13238272,tensor(37.1875),71994.67591619492
1616,13246464,tensor(33.7500),72036.558355093
1617,13254656,tensor(36.8750),72081.71879935265
1618,13262848,tensor(36.2500),72121.86821317673
1619,13271040,tensor(39.3750),72166.37044024467
1620,13279232,tensor(38.7500),72207.13204097748
1621,13287424,tensor(39.0625),72248.54802536964
1622,13295616,tensor(38.1250),72291.67973184586
1623,13303808,tensor(36.5625),72333.42489981651
1624,13312000,tensor(37.8125),72377.8493719101
1625,13320192,tensor(31.5625),72419.5323035717
1626,13328384,tensor(34.0625),72461.59894108772
1627,13336576,tensor(35.),72503.46715760231
1628,13344768,tensor(34.0625),72545.55182385445
1629,13352960,tensor(34.6875),72589.05838131905
1630,13361152,tensor(40.6250),72630.58407902718
1631,13369344,tensor(34.0625),72674.08304452896
1632,13377536,tensor(40.9375),72716.68893027306
1633,13385728,tensor(37.8125),72757.52057600021
1634,13393920,tensor(36.5625),72800.21190595627
1635,13402112,tensor(34.0625),72841.3868675232
1636,13410304,tensor(32.1875),72886.00094413757
1637,13418496,tensor(37.1875),72928.19533658028
1638,13426688,tensor(34.3750),72972.25759863853
1639,13434880,tensor(36.2500),73014.44848585129
1640,13443072,tensor(33.7500),73057.65908622742
1641,13451264,tensor(34.6875),73100.09696483612
1642,13459456,tensor(31.8750),73140.76477766037
1643,13467648,tensor(36.2500),73184.90729308128
1644,13475840,tensor(36.5625),73225.90893483162
1645,13484032,tensor(41.2500),73270.11213946342
1646,13492224,tensor(36.8750),73311.8281288147
1647,13500416,tensor(37.8125),73354.20775818825
1648,13508608,tensor(35.6250),73397.09867787361
1649,13516800,tensor(36.8750),73439.68697118759
1650,13524992,tensor(38.1250),73484.03891968727
1651,13533184,tensor(35.),73522.5143289566
1652,13541376,tensor(36.2500),73565.6850054264
1653,13549568,tensor(34.0625),73605.7598862648
1654,13557760,tensor(32.5000),73647.61383366585
1655,13565952,tensor(33.4375),73691.43620824814
1656,13574144,tensor(35.9375),73733.39843463898
1657,13582336,tensor(30.6250),73776.2808573246
1658,13590528,tensor(37.1875),73818.37322282791
1659,13598720,tensor(37.8125),73860.50187802315
1660,13606912,tensor(34.6875),73903.48747253418
1661,13615104,tensor(34.6875),73945.4647808075
1662,13623296,tensor(37.1875),73989.35452318192
1663,13631488,tensor(38.4375),74031.55500125885
1664,13639680,tensor(35.9375),74073.39070534706
1665,13647872,tensor(41.5625),74115.72582602501
1666,13656064,tensor(33.7500),74156.86466908455
1667,13664256,tensor(37.8125),74200.89134287834
1668,13672448,tensor(36.2500),74243.06306624413
1669,13680640,tensor(36.5625),74287.14859032631
1670,13688832,tensor(38.1250),74329.79582500458
1671,13697024,tensor(35.),74371.59711098671
1672,13705216,tensor(32.1875),74414.1636440754
1673,13713408,tensor(36.8750),74454.94236946106
1674,13721600,tensor(38.1250),74497.4356250763
1675,13729792,tensor(37.1875),74538.56078839302
1676,13737984,tensor(34.3750),74581.10129904747
1677,13746176,tensor(36.2500),74622.61399435997
1678,13754368,tensor(35.),74664.54019498825
1679,13762560,tensor(39.0625),74706.82358551025
1680,13770752,tensor(36.2500),74748.85965681076
1681,13778944,tensor(33.4375),74791.0322239399
1682,13787136,tensor(41.2500),74833.21323728561
1683,13795328,tensor(31.8750),74874.76272916794
1684,13803520,tensor(34.3750),74915.8252556324
1685,13811712,tensor(38.7500),74957.81514024734
1686,13819904,tensor(38.7500),74998.81487441063
1687,13828096,tensor(31.5625),75041.21258592606
1688,13836288,tensor(35.6250),75082.49347686768
1689,13844480,tensor(36.5625),75124.90490150452
1690,13852672,tensor(35.9375),75166.96498394012
1691,13860864,tensor(39.0625),75209.80314016342
1692,13869056,tensor(35.9375),75252.53657054901
1693,13877248,tensor(38.4375),75295.71392607689
1694,13885440,tensor(37.5000),75338.25769543648
1695,13893632,tensor(38.4375),75381.02769732475
1696,13901824,tensor(41.8750),75424.08608388901
1697,13910016,tensor(35.6250),75466.15425515175
1698,13918208,tensor(35.),75508.3043282032
1699,13926400,tensor(37.8125),75550.72216010094
1700,13934592,tensor(34.0625),75593.40514397621
1701,13942784,tensor(40.3125),75635.21365857124
1702,13950976,tensor(36.5625),75677.30444955826
1703,13959168,tensor(35.6250),75719.62393116951
1704,13967360,tensor(41.8750),75762.55686092377
1705,13975552,tensor(34.6875),75804.4304394722
1706,13983744,tensor(36.8750),75847.14927816391
1707,13991936,tensor(36.8750),75888.41812849045
1708,14000128,tensor(35.9375),75931.23123693466
1709,14008320,tensor(35.),75972.46413707733
1710,14016512,tensor(36.8750),76014.27841901779
1711,14024704,tensor(35.9375),76054.95127010345
1712,14032896,tensor(38.4375),76097.19781160355
1713,14041088,tensor(33.4375),76137.04022145271
1714,14049280,tensor(32.1875),76178.1789996624
1715,14057472,tensor(34.3750),76219.89738559723
1716,14065664,tensor(34.6875),76261.11622214317
1717,14073856,tensor(37.1875),76302.58820080757
1718,14082048,tensor(37.8125),76344.9227399826
1719,14090240,tensor(38.1250),76386.39592003822
1720,14098432,tensor(36.8750),76428.87468028069
1721,14106624,tensor(34.6875),76470.84379386902
1722,14114816,tensor(33.1250),76511.7764904499
1723,14123008,tensor(35.),76553.84240150452
1724,14131200,tensor(35.),76594.6191329956
1725,14139392,tensor(36.5625),76636.31060266495
1726,14147584,tensor(36.5625),76677.2456831932
1727,14155776,tensor(37.8125),76719.0440928936
1728,14163968,tensor(34.6875),76759.53618574142
1729,14172160,tensor(38.7500),76801.85837864876
1730,14180352,tensor(34.3750),76843.19121956825
1731,14188544,tensor(36.8750),76885.36254429817
1732,14196736,tensor(39.3750),76926.11735320091
1733,14204928,tensor(39.6875),76968.11114478111
1734,14213120,tensor(35.9375),77008.48000383377
1735,14221312,tensor(39.0625),77049.91864657402
1736,14229504,tensor(38.7500),77090.61855840683
1737,14237696,tensor(39.3750),77132.4718093872
1738,14245888,tensor(37.8125),77173.52657580376
1739,14254080,tensor(40.),77215.42719459534
1740,14262272,tensor(36.2500),77256.73096990585
1741,14270464,tensor(30.3125),77297.96535491943
1742,14278656,tensor(42.1875),77338.95231771469
1743,14286848,tensor(40.),77380.84208345413
1744,14295040,tensor(36.8750),77421.95734190941
1745,14303232,tensor(40.),77463.89675879478
1746,14311424,tensor(39.6875),77504.07236981392
1747,14319616,tensor(37.5000),77546.47701883316
1748,14327808,tensor(36.5625),77587.2013823986
1749,14336000,tensor(35.9375),77628.94320821762
1750,14344192,tensor(36.5625),77669.58240056038
1751,14352384,tensor(36.5625),77711.44873642921
1752,14360576,tensor(37.5000),77752.31249761581
1753,14368768,tensor(38.4375),77794.08319234848
1754,14376960,tensor(40.),77835.65429472923
1755,14385152,tensor(35.6250),77877.09839057922
1756,14393344,tensor(39.3750),77918.8976547718
1757,14401536,tensor(40.6250),77960.92183208466
1758,14409728,tensor(42.5000),78003.2469034195
1759,14417920,tensor(36.5625),78045.19200015068
1760,14426112,tensor(35.),78086.6214389801
1761,14434304,tensor(35.9375),78128.19713664055
1762,14442496,tensor(40.9375),78170.67938566208
1763,14450688,tensor(34.3750),78211.70426797867
1764,14458880,tensor(32.1875),78253.00338149071
1765,14467072,tensor(38.7500),78294.09605765343
1766,14475264,tensor(37.1875),78335.92322778702
1767,14483456,tensor(40.9375),78376.13136696815
1768,14491648,tensor(40.9375),78418.14612650871
1769,14499840,tensor(33.1250),78458.89625453949
1770,14508032,tensor(34.6875),78500.26785779
1771,14516224,tensor(36.2500),78541.56251859665
1772,14524416,tensor(42.1875),78583.64789175987
1773,14532608,tensor(37.8125),78624.25765275955
1774,14540800,tensor(41.2500),78666.2520916462
1775,14548992,tensor(36.8750),78706.87659788132
1776,14557184,tensor(35.9375),78748.27997636795
1777,14565376,tensor(35.6250),78788.93945264816
1778,14573568,tensor(36.2500),78830.62430810928
1779,14581760,tensor(36.2500),78871.45630455017
1780,14589952,tensor(35.6250),78913.34896063805
1781,14598144,tensor(40.),78954.8415646553
1782,14606336,tensor(37.1875),78997.2842438221
1783,14614528,tensor(40.),79038.48706793785
1784,14622720,tensor(38.1250),79077.77550840378
1785,14630912,tensor(39.3750),79115.64548921585
1786,14639104,tensor(40.),79155.12887239456
1787,14647296,tensor(38.7500),79194.09384727478
1788,14655488,tensor(42.8125),79231.69951987267
1789,14663680,tensor(38.1250),79270.57969737053
1790,14671872,tensor(38.7500),79309.78241062164
1791,14680064,tensor(40.3125),79347.73418927193
1792,14688256,tensor(40.9375),79386.66123652458
1793,14696448,tensor(37.5000),79424.70967698097
1794,14704640,tensor(38.7500),79463.27109336853
1795,14712832,tensor(40.3125),79502.32650876045
1796,14721024,tensor(36.8750),79539.91470909119
1797,14729216,tensor(40.6250),79579.32004117966
1798,14737408,tensor(37.5000),79618.26761817932
